identifier,labels,context,source_phase,translation
ASFI051FR,ASFI,Fred,Uggg! Why won't that guy just shut up?,
ASFI052FR,ASFI,Fred,"Look, we're not just an army. We are a family, and today we all have to pull together and kill.",
ASFI053FR,ASFI,Fred,Kill for daddy!,
ASFI054FR,ASFI,Fred,"Hey, I'm tired too. But you don't see me lying down in the shade, now do you?",
ASFI055FR,ASFI,Fred,"Oh, you want a court martial too? I got one for you too! And you, buddy!",
ASIE001ED,ASIE,Edgar,Hmmm. What is this? Are you working on an abstract piece? Nice use of color...,
ASII001NP,ASII,Napoleon,Attack!,
ASII002FR,ASII,Fred,"No, wait! Don't listen to him! Retreat!",
ASII003NP,ASII,Napoleon,Shut up you fool! The battle is ours! Wellington is on the run! This is our moment of glory!,
ASII004CR,ASII,Crispin,"Ah, shut up you loon!",
ASII005CR,ASII,Crispin,Heh heh.,
ASII006FR,ASII,Fred,The battle can't be won. We're going to lose it.,
ASII007CR,ASII,Crispin,"I'm afraid you lost it years ago, Fred. Now pipe down over there. I am the orderly and I run a quiet, peaceful insane asylum. Understood?",
ASII009CR,ASII,Crispin,"Oh, now, see? You've disrupted Mr. Teglee's art therapy session.",
ASII010NP,ASII,Napoleon,Ha ha! Le jour de gloire est arrivé!,
ASII011CR,ASII,Crispin,Whatever.,
ASIN001LF,ASIN,Linda,"When it is your wish to travel across the lake, you may return to either shore and summon me with that.",
ASIN002RA,ASIN,Raz,"Thanks, Hulking Lungfish. You know, you really aren't as hideous as people say.",
ASIN003LF,ASIN,Linda,"You may call me now by my true name, Razputin. The name given to me by my people.",
ASIN004RA,ASIN,Raz,"And what name is that, noble lake creature?",
ASIN005LF,ASIN,Linda,Linda.,
ASIN006RA,ASIN,Raz,What a magical lady.,
ASLC001LI,ASLC,Lili,Grrr!,
ASLC002LI,ASLC,Lili,Arg!,
ASLC003LI,ASLC,Lili,Man!,
ASLC004LI,ASLC,Lili,Consarnit.,
ASLC005LI,ASLC,Lili,(Sigh.),
ASLC006LI,ASLC,Lili,Stupid Doctor Loboto.,
ASLC007LI,ASLC,Lili,Ouch!,
ASLC008LI,ASLC,Lili,"Oh, man. I got another itch.",
ASLC009LI,ASLC,Lili,Ah-ah-ah...,
ASLC010LI,ASLC,Lili,Ah-ah-ah-ahh...,
ASLC011LI,ASLC,Lili,Ah-ah-ah-ah-ahchooo!,
ASLC012LI,ASLC,Lili,(Sniff.),
ASLC013LI,ASLC,Lili,(Cough.),
ASLC014LI,ASLC,Lili,(Snarf.),
ASLC015LI,ASLC,Lili,(Snotty breathing.),
ASLR001LI,ASLR,Lili,Raz! You came!,
ASLR002RA,ASLR,Raz,Of course I did! We gotta get you out of here!,
ASLR003LI,ASLR,Lili,"Look! The Coach must have lured Sasha and Milla here on ""official Psychonauts business"" and then ambushed them with sneezing powder! They're completely brainless!",
ASLR004RA,ASLR,Raz,"I know. I saw their brains downstairs. Listen, first things first. I was thinking about what you said about us making out.",
ASLR005LI,ASLR,Lili,Yeah?,
ASLR006LI,ASLR,Lili,"Oh, man. I'm so glad he showed up! I was just starting to feel slightly less phlegmy.",
ASLR007LI,ASLR,Lili,"Wait, he didn't just hear--",
ASLR008LI,ASLR,Lili,Ah! Get away from me! Stop reading my mind. Go re-brain Sasha and Milla so they can help us break this lock!,
ASLS001LO,ASLS,Dr.Loboto,"Worthless! These brains are worthless, Sheegor! Just like the one in your head!",
ASLS002SH,ASLS,Sheegor,"Oh, no, no, they're nice. They're--they're nice brains, Doctor Loboto. Really!",
ASLS003LO,ASLS,Dr.Loboto,They're TOO nice! They won't fight! I need killers! I need angry brains!,
ASLS004LO,ASLS,Dr.Loboto,"I squeeze 'em, I poke 'em, I twist 'em! What do I have to do to make 'em fight? Maybe I should try my drill?",
ASLS005SH,ASLS,Sheegor,I'm not going to bring you anymore brains if you're going to be so mean to them!,
ASLS006LO,ASLS,Dr.Loboto,"Oh, you're not, are you?",
ASLS007SH,ASLS,Sheegor,No.,
ASLS008LO,ASLS,Dr.Loboto,No matter what I do?,
ASLS009SH,ASLS,Sheegor,No. No matter... what.,
ASLS010LO,ASLS,Dr.Loboto,Not even if I--,
ASLS011SH,ASLS,Sheegor,No! Don't!,
ASLS012LO,ASLS,Dr.Loboto,Not even if I cook you a little--,
ASLS013SH,ASLS,Sheegor,"Don't. Doctor, no!",
ASLS014LO,ASLS,Dr.Loboto,A little turtle soup?,
ASLS015SH,ASLS,Sheegor,"Please, Doctor Loboto. No!",
ASLS016LO,ASLS,Dr.Loboto,"Huh? A nice hot turtle soup, hmm hmm?",
ASLS018LO,ASLS,Dr.Loboto,Nothing better on a cold night like this than some boiling hot soup!,
ASLS019SH,ASLS,Sheegor,Leave Mr. Pokeylope alone!!!,
ASLS020LO,ASLS,Dr.Loboto,"Oh, okay.",
ASLS021SH,ASLS,Sheegor,(Pant pant.),
ASLS022LO,ASLS,Dr.Loboto,You sure?,
ASLS023SH,ASLS,Sheegor,"NO! I mean, YES!",
ASLS024LO,ASLS,Dr.Loboto,"All right, all right.",
ASLS025LO,ASLS,Dr.Loboto,"Oh, why don't I just go ahead and heat you up a cup?",
ASLS026LO,ASLS,Dr.Loboto,Pleeeeease!,
ASLS027LO,ASLS,Dr.Loboto,It's made of turtles! Turtles that you love!,
ASLS028LO,ASLS,Dr.Loboto,"Isn't that right, Mr. Pokeylope?",
ASLS029SH,ASLS,Sheegor,Stop it stop it stop it stop it stop it stop it!,
ASLS030LO,ASLS,Dr.Loboto,"Okay, okay.",
ASLS031SH,ASLS,Sheegor,(pant),
ASLS032LO,ASLS,Dr.Loboto,"Well, maybe I'll just make some for myself.",
ASLS034LO,ASLS,Dr.Loboto,"Bring me a good brain, Sheegor, or Mr. Pokeylope becomes Mr. Smokey-lope!",
ASLS035LO,ASLS,Dr.Loboto,Ha-ha-ha-ha-ha!,
ASLS036LO,ASLS,Dr.Loboto,Huah-huah-huah!,
ASLS037LO,ASLS,Dr.Loboto,Smokey-lope. HAAAAAA!,
ASLS038LO,ASLS,Dr.Loboto,"When you're a dentist, you have to learn to have a sense of humor, you know. It helps to calm the patients down.",
ASLV001LI,ASLV,Lili,Rrrr.,
ASLV002RA,ASLV,Raz,Lili!,
ASLV003LI,ASLV,Lili,Grrrr!,
ASLV004LI,ASLV,Lili,(Gasp!),
ASLV005LO,ASLV,Dr.Loboto,"Well, I've reviewed your chart, little girl.",
ASLV006LO,ASLV,Dr.Loboto,"And the bad news is, we're gonna have to remove your brain",
ASLV007LO,ASLV,Dr.Loboto,...strap it into an armored battle tank and make it shoot down innocent civilians with its concentrated psychic death beam!,
ASLV008LI,ASLV,Lili,I'm gonna kill you so much.,
ASLV009LO,ASLV,Dr.Loboto,"The good news is that your insurance is going to cover the whole thing, so--",
ASLV010LO,ASLV,Dr.Loboto,"Heyyy, is it getting warm in here?",
ASLV011LI,ASLV,Lili,"No, I'm just trying to set you on fire through this stupid hat!",
ASLV012LO,ASLV,Dr.Loboto,What a delightfully mean little brain you have. Just what we want!,
ASLV013LO,ASLV,Dr.Loboto,"Here, do me a favor. Tell me if you think this smells like... your DOOM! Heh heh.",
ASLV014LI,ASLV,Lili,(Snotty breathing.),
ASLV015LI,ASLV,Lili,(Sniff sniff.) I can't smell anything.,
ASLV016LO,ASLV,Dr.Loboto,Curses!,
ASLV017LI,ASLV,Lili,Heh heh.,
ASLV018LO,ASLV,Dr.Loboto,"You're a stubborn little ball of phlegm, ain't ya?",
ASLV019LO,ASLV,Dr.Loboto,"Well, that head cold won't protect you forever, little girl, and when it's gone you'll be sneezing a different tune!",
ASLV020LO,ASLV,Dr.Loboto,A tune in the key of... BRAINS! Ha ha ha!,
ASMI001RA,ASMI,Raz,"Hey, slow down there, speedy. Let's talk about this.",
ASMI002BO,ASMI,Boyd,Can't stop. Must make... final delivery... to this address.,
ASSH001SH,ASSH,Sheegor,(Gasp!) M-M-Mr. Pokeylope?,
ASSH002SH,ASSH,Sheegor,"Oh, Mr. Pokeylope! (Kiss kiss.) I was so scared!",
ASSP001RA,ASSP,Raz,Ahhh!,
ASSP002RA,ASSP,Raz,Super... sneezing... powder.,
ASSP003RA,ASSP,Raz,Ahh! Try... not... to... sneeze!,
ASSP004RA,ASSP,Raz,Have... to... hold it... in,
ASSP005RA,ASSP,Raz,Ah ah--,
ASSP006RA,ASSP,Raz,ACHOO!,
ASSP007RA,ASSP,Raz,TV?,
ASSP009RA,ASSP,Raz,"Oh, this is just great.",
ASSP010RA,ASSP,Raz,Now what am I going to do?,
ASSP011RA,ASSP,Raz,Have to think!,
ASSP012RA,ASSP,Raz,Ha. Like I got a choice...,
ASWF001NP,ASWF,Napoleon,"Ha ha! Back to Russia with you, invader!",
ASWF002FR,ASWF,Fred,Don't leave me alone in here!,
ASWV001FR,ASWV,Fred,Is he really gone? Hello? Hello? Anyone else in here?,
ASWV002FR,ASWV,Fred,"Hah! We did it, Raz! I'm all me again! One person! Not French!",
ASWV003FR,ASWV,Fred,Get me out of this dang jacket so I can go strangle me an orderly!,
ASWV004RA,ASWV,Raz,"Hey, good thinking, Fred! That sure would save me a lot of work.",
ASWV005FR,ASWV,Fred,Yup! Right after I take a nap!,
ASWV006RA,ASWV,Raz,"Yes, a--what? Nap?",
ASWV007FR,ASWV,Fred,"(Sigh) War is hell, Razputin, and I'm sleepy. (Yawn) I'll take care of Crispin for you, just as soon as I... zzzzzz",
ASWV008RA,ASWV,Raz,Oh man.,
ASWV009FR,ASWV,Fred,(Snore.),
ASCA000LI,ASCA,Lili,"Finally! If that thing gave me a cowlick, Coach Oleander's gonna burn.",
ASCA001MI,ASCA,Milla,At least he never got inside your brain. It's going to take me weeks to get my rhythm back!,
ASCA002SA,ASCA,Sasha,"Razputin, you have surprised us yet again. I cannot thank you enough for what you've done.",
ASCA003RA,ASCA,Raz,"Hey, hey. All in a day's work for a Psychonaut.",
ASCA004SA,ASCA,Sasha,"Ha ha. Well... PSI CADET, you mean.",
ASCA005LI,ASCA,Lili,"Hey, the Psychonauts should be so lucky to get someone like Raz. The brain he's got in there is--",
ASCA006CO,ASCA,Coach,Is one in a million! Thanks to all of you for bringing it straight to my door!,
ASCA007MI,ASCA,Milla,(Gasp!),
ASCA008SA,ASCA,Sasha,Oleander!,
ASCA009RA,ASCA,Raz,You! ,
ASCA010RA,ASCA,Raz,"You took all my friends' brains, you turned an innocent fish into a giant monster, you stole all the teachers--DERAILING MY EDUCATION--AND you kidnapped--",
ASCA011RA,ASCA,Raz,MY GIRLFRIEND!,
ASCA012SA,ASCA,Sasha,"Razputin, this fight is too big for you.",
ASCA013RA,ASCA,Raz,"Back home I had to clean up after the elephants, so trust me, I know how to take care of this ugly, little pile of--",
ASCA014MI,ASCA,Milla,"Kids, let the grown-ups handle this.",
ASCA015CO,ASCA,Coach,You tall people!,
ASCA016RA,ASCA,Raz,Sasha!,
ASCA017LI,ASCA,Lili,We get to kill him too!,
ASCA018RA,ASCA,Raz,Ahhhhh!,
ASCA019ED,ASCA,Edgar,"Well, it's official. The genius is back!",
ASCA020ED,ASCA,Edgar,Time to go get ready for my gallery show.,
ASCA021ED,ASCA,Edgar,Rrrrrrr... Ahhh!,
ASCA022ED,ASCA,Edgar,Uh-oh. This looks bad.,
ASCA023ED,ASCA,Edgar,"(Sniff sniff, sniff)",
ASCA024ED,ASCA,Edgar,"Ah, well, that's good. Someone must have turned off the gas long ago.",
ASCA025GL,ASCA,Gloria,"Oh, here's what my poor flowers need! A little water!",
ASCA026ED,ASCA,Edgar,"Oh, no. I spilled all my turpentine and acetone!",
ASCA027FR,ASCA,Fred,"Hey, Boyd. Long time no see!",
ASCA028ED,ASCA,Edgar,"Oh, Mr. Orderly. I did not see you there. I was just taking a little therapeutic walk in the moonlight",
ASCA029FR,ASCA,Fred,Relax. The asylum's closed. We can all go home.,
ASCA030GL,ASCA,Gloria,Leave? Here?,
ASCA031FR,ASCA,Fred,"Yeah, this place is for crazy people. And I don't know about you but I ain't crazy no more!",
ASCA032ED,ASCA,Edgar,"I have to tell you, I'm feeling pretty good.",
ASCA033GL,ASCA,Gloria,"You know, maybe it is time for us all to move on.",
ASCA034FR,ASCA,Fred,"What do you think, Boyd?",
ASCA035FR,ASCA,Fred,You ready to blow this popsicle stand?,
ASCA036BO,ASCA,Boyd,The Milkman has completed his route.,
ASCA037BO,ASCA,Boyd,You guys want to split a cab?,
ASCA038RA,ASCA,Raz,And the crib wasn't even that clean!,
ASCA039RA,ASCA,Raz,"I mean, what do I have to do to get those guys to take me seriously?",
ASCA040LI,ASCA,Lili,When are you going to shut up and kiss me?,
ASCA041RA,ASCA,Raz,Um... I can hear that.,
ASCA042LI,ASCA,Lili,I know.,
ASCA043SA,ASCA,Sasha,Surrender!,
ASCA044CO,ASCA,Coach,Never!,
ASCA045FO,ASCA,Ford,The Psychonauts have a word for people who turn on their own!,
ASCA046CO,ASCA,Coach,Ha! I don't need the Psychonauts anymore! I'm making my own army! Got a word for that?,
ASCA047FO,ASCA,Ford,Yeah. Gesundheit!,
ASCA048CO,ASCA,Coach,Heh?,
ASCA049CO,ASCA,Coach,Ah... ahh... ahhhh AHCHOO!,
ASCA050RA,ASCA,Raz,"Hey, that was my fight! I was ready for that one!",
ASCA051SA,ASCA,Sasha,"Always in such a rush, Razputin. It takes years before you're ready for combat of that magnitude.",
ASCA052FO,ASCA,Ford,"You'd be surprised, Nein. This one's been acing all my extra credit exams.  ",
ASCA053RA,ASCA,Raz,"I beat the Coach once already, and I can do it again.",
ASCA054MI,ASCA,Milla,"Darling, that was just a remote projection of the Coach. He wasn't as strong as he would be...",
ASCA055MI,ASCA,Milla,...if he were to appear... in the real world.,
ASCA056CO,ASCA,Coach,Teeee Veee?,
ASCA057MI,ASCA,Milla,Ha ha ha!,
ASCA060CO,ASCA,Coach,Teee VEEE?,
ASCA061RA,ASCA,Raz,Where's his brain?,
ASCA062SA,ASCA,Sasha,"Oh, probably stuck in one of his plans to take over the world somewhere.",
ASCA063SA,ASCA,Sasha,Ha ha!,
ASCA066CO,ASCA,Coach,Hey. How's the weather down there.,
ASCA067CO,ASCA,Coach,"Ah, finally. Alone at last, eh Razputin?",
ASCA068RA,ASCA,Raz,Glad you're finally picking on someone your own size!,
ASCA069CO,ASCA,Coach,"Yes, I've been dying for a chance to... PICK YOUR BRAIN.",
ASCA070RA,ASCA,Raz,Two can play that game!,
ASCA071CO,ASCA,Coach,"Yeah, but only one can win!",
ASCA072CO,ASCA,Coach,Bwah ha ha ha!,
ASSH009SH,ASSH,Sheegor,"Now you're back, Mr. Pokeylope, and you'll tell us what to do!",
ASSH010SH,ASSH,Sheegor,"Right? You've got a plan or something, right Mr. Pokeylope?",
ASSH011SH,ASSH,Sheegor,Right???,
ASSH012PL,ASSH,Mr.Pokeylope,That's right baby. Daddy's here. Everything's gonna be alllll right.,
ASSH013PL,ASSH,Mr.Pokeylope,Now here's what we're gonna do.,
ASSH014SH,ASSH,Sheegor,Mmm. Uh-huh. Uh-huh. Mmm. Okay. Uh-huh. Uh-hmmm. Uh-hmmm,
ASSH015PL,ASSH,Mr.Pokeylope,(Mutter mutter.),
ASIF002NP,ASIF,Napoleon,Sacré bleu! I have been hit!,
ASIG000GL,ASIG,Gloria,OH!,
ASIG002GL,ASIG,Gloria,"Now, who threw that?",
ASIG003GL,ASIG,Gloria,"If you don't like the performance, a simple ""boo"" will do.",
ASIB001BO,ASIB,Boyd,Gah!,
ASIB002BO,ASIB,Boyd,Not another tracking device!,
ASGT000GL,ASGT,Gloria,"Oh, you found my old trophy!",
ASGT001GL,ASGT,Gloria,"I should really put that thing away, before somebody hurts themselves on that gleaming, metal, clawlike part on the top. ",
ASGT002GL,ASGT,Gloria,"Say, would you like to hear the story of how I won that award, dear boy?",
ASGT003GL,ASGT,Gloria,"Or are you trying to take it, because you don't think I deserve it?",
ASGT004RA,ASGT,Raz,"No, no. You deserve it!",
ASGT005GL,ASGT,Gloria,I didn't take anything from you! I didn't ask to be famous! I just wanted you to love me!,
ASGT006GL,ASGT,Gloria,Hey...,
ASGT007RA,ASGT,Raz,What?,
ASGT008GL,ASGT,Gloria,YOU'RE SUPPOSED TO BE DEAD!,
ASGT011GL,ASGT,Gloria,"Oh, you're back to...",
ASGT012GL,ASGT,Gloria,Take away everything I've worked for because you're jealous!,
ASGT014GL,ASGT,Gloria,My award! Trying to leave me,
ASGT015GL,ASGT,Gloria,Just like everybody else!,
ASGT016GL,ASGT,Gloria,Back where you were my old friend. No one walks out on,
ASGT017GL,ASGT,Gloria,Gloria Von Gouten!,
ASEG001GL,ASEG,Gloria,"Now, that's all the time I can give you, Mr. Reporter. I love the press, but simply must get back to the fans!",
ASGD052RA,ASGD,Raz,"Excuse me, ma'am, but did you see a girl--",
ASAB000RA,ASAB,Raz,Have you crows seen a--,
ASAB001RA,ASAB,Raz,"Hey! I was talking to you, jerks!",
ASAB002RA,ASAB,Raz,"Hey, could you guys hold still for a minute?",
ASAB003RA,ASAB,Raz,I'm trying to read your minds.,
ASAB004RA,ASAB,Raz,"Gah, it's no use! All they think about is worms.",
ASAB005RA,ASAB,Raz,So gross.,
ASAB006RA,ASAB,Raz,How about you?,
ASAB007RA,ASAB,Raz,Seen any suspicious characters around here lately?,
ASAB008RA,ASAB,Raz,"Yeah, yeah. Bugs are delicious.",
ASAB009RA,ASAB,Raz,Tell me something I don't already know.,
ASAB010RA,ASAB,Raz,I don't suppose you all want to pull together and lift me up into that tower?,
ASAB011RA,ASAB,Raz,"Yeah, yeah. Caw, caw, caw!",
ASAC000RA,ASAC,Raz,I don't want to hang it there. It's part of my costume!,
ASAD000RA,ASAD,Raz,Gloria didn't win that trophy for me to mess around with it.,
ASAD001RA,ASAD,Raz,She won it so I could use it as a disguise!,
ASAD002RA,ASAD,Raz,Finally! Recognition for my acting talents!,
ASAD003RA,ASAD,Raz,Raaar!,
ASAE000RA,ASAE,Raz,Guess I'm locked outside.,
ASAF000RA,ASAF,Raz,I don't wanna tickle that right now.,
ASCA073LI,ASCA,Lili,Wow.,
ASAA000PL,ASAA,Mr.Pokeylope,Ow!,
ASAA001PL,ASAA,Mr.Pokeylope,Hey!,
ASAA002PL,ASAA,Mr.Pokeylope,"Careful, there, now!",
ASAA003PL,ASAA,Mr.Pokeylope,Nice and easy...,
ASAA004PL,ASAA,Mr.Pokeylope,"You gotta get rid of that mangy old brain, so he'll use my pretty one instead.",
ASAA005PL,ASAA,Mr.Pokeylope,Throw away that old mangy brain!,
ASAA006PL,ASAA,Mr.Pokeylope,"Put me up on that pedestal, so he'll use me in the tank.",
ASAA007PL,ASAA,Mr.Pokeylope,or...,
ASAA008PL,ASAA,Mr.Pokeylope,The tank's empty!,
ASAA009PL,ASAA,Mr.Pokeylope,Now's your chance!,
ASAA010PL,ASAA,Mr.Pokeylope,Throw me in there!,
ASAA011PL,ASAA,Mr.Pokeylope,Throw me into the Brain Tank!,
ASAA012PL,ASAA,Mr.Pokeylope,"If we could just get my beautiful mind into that tank's brain chamber, I could do some real damage!",
ASAA013PL,ASAA,Mr.Pokeylope,Good!,
ASAA014PL,ASAA,Mr.Pokeylope,Almost!,
ASAH000LF,ASAH,Linda,What's going on! What's that sound?,
ASAH001SH,ASAH,Sheegor,Oh the insane asylum just blew up. But don't worry. Mr. Pokeylope helped me save all the brains before it fell down.,
ASAH002LF,ASAH,Linda,Mr. Pokeylope?,
ASAH003LF,ASAH,Linda,"Sam? Is that you? It's me, Linda. From the lake?",
ASAH004PL,ASAH,Mr.Pokeylope,Linda. I haven't seen you in ages. You look so... different.,
ASAH005LF,ASAH,Linda,"Uh, yeah. I've put on a little weight.",
ASAH006PL,ASAH,Mr.Pokeylope,"Ah, you know I don't mind that onnnnne bit.",
ASAH007LF,ASAH,Linda,"Oh, Sam. You haven't changed at all!",
ASAH008LF,ASAH,Linda,Ah ha ha!,
ASUP000SH,ASUP,Sheegor,(pant!),
ASUP005SH,ASUP,Sheegor,Eek!,
ASUP006SH,ASUP,Sheegor,Eep!,
ASUP007SH,ASUP,Sheegor,Yeep!,
ASUP009SH,ASUP,Sheegor,Ah!,
ASUP010SH,ASUP,Sheegor,Grrk!,
ASUP011SH,ASUP,Sheegor,Scram!,
ASUP012SH,ASUP,Sheegor,Beat it!,
ASUP013SH,ASUP,Sheegor,Get lost!,
ASUQ000SH,ASUQ,Sheegor,"This is your last warning. Go back down right now or you'll be very, very sorry.",
ASAI000LO,ASAI,Dr.Loboto,Ah ha! What's this?,
ASAI001LO,ASAI,Dr.Loboto,Why it's a nice... little... precious... juicy...,
ASAI002LO,ASAI,Dr.Loboto,BRAIN. ,
ASAI003LO,ASAI,Dr.Loboto,Wrapped up in some sort of boy-shaped gobbly-gook!,
ASAI004LO,ASAI,Dr.Loboto,"Well, we'll soon have all that excess tissue removed, and then we can slip that brain into something more comfortable. ",
ASAI005LO,ASAI,Dr.Loboto,SHEEGOR!,
ASAI006LO,ASAI,Dr.Loboto,That package General Oleander mentioned has arrived. ,
ASAI007LO,ASAI,Dr.Loboto,Please take it up to the holding area and keep it fresh until I'm ready... ,
ASAI008LO,ASAI,Dr.Loboto,"...to stick in my thumb, and pull out a... plum!",
ASAI009LO,ASAI,Dr.Loboto,Ha ha ha ha!,
ASAI010SH,ASAI,Sheegor,I tried to warn you.,
ASAJ000SH,ASAJ,Sheegor,Please don't make him any more angry than he is! Mr. Pokeylope's life is on the line!,
ASAJ001RA,ASAJ,Raz,"That was the last time I'll get caught, I promise!",
ASAK000RA,ASAK,Raz,"Listen, the man you're working for is a deranged lunatic!",
ASAK001SH,ASAK,Sheegor,"I know! I hate him, but if I don't do what he says, he'll... he'll",
ASAK002RA,ASAK,Raz,Cook your little turtle from the inside out.,
ASAK003SH,ASAK,Sheegor,Gaahhhhh...,
ASAK004RA,ASAK,Raz,"Sheegor, hostage situations like this are always extremely delicate.",
ASAK005RA,ASAK,Raz,I'll have to extract Mr. Pokeylope from his prison using my psychic powers.,
ASAK006RA,ASAK,Raz,"After which, this Loboto character should be fairly trivial to neutralize.",
ASAK007SH,ASAK,Sheegor,"Yes, because once we get Mr. Pokeylope back, he'll tell us what to do.",
ASAK008SH,ASAK,Sheegor,He always tells me what to do.,
ASAK009RA,ASAK,Raz,Yes...,
ASAL000SH,ASAL,Sheegor,"Oh, poor Mr. Pokeylope.",
ASAL001SH,ASAL,Sheegor,He never hurt anyone.,
ASAL002SH,ASAL,Sheegor,"Oh, please don't let anything happen to him.",
ASAL003SH,ASAL,Sheegor,I wish he were here right now so he could tell me what to do.,
ASAL004SH,ASAL,Sheegor,Mr. Pokeylope!,
ASAL005SH,ASAL,Sheegor,"I made him his favorite chocolate cake, and he can't even come up here to enjoy it.",
ASAL006SH,ASAL,Sheegor,Boo hoo hoo!,
ASAL008SH,ASAL,Sheegor,(Whimpery tears.),
ASAL012SH,ASAL,Sheegor,"Don't worry, Mr. Pokeylope. I'll guard your body and we'll get your brain back really soon. It's doing important work right now. It's on a mission.",
ASAM000SH,ASAM,Sheegor,I warned you not to come up here! They know you're coming!,
ASAM001SH,ASAM,Sheegor,They're going to take your brain!,
ASLB000SH,ASLB,Sheegor,Yes you are! Yes you are!,
ASLB001SH,ASLB,Sheegor,"Mr. Pokeylope, he's my king! ",
ASLB002SH,ASLB,Sheegor,La la la la everything!,
ASLB003SH,ASLB,Sheegor,What's that Mr. Pokeylope?,
ASLB004SH,ASLB,Sheegor,Uh huh. Uh huh.,
ASLB005SH,ASLB,Sheegor,Hee hee hee hee hee hee!,
ASLB006SH,ASLB,Sheegor,You're so funny Mr. Pokeylope.,
ASLB007SH,ASLB,Sheegor,Hee hee hee.,
ASLB008SH,ASLB,Sheegor,Aw. So cute.,
ASLB009SH,ASLB,Sheegor,Someone's got chocolate breath! Someone does!,
ASLB010SH,ASLB,Sheegor,"Oh mwah, mwah, mwah!",
ASLB011SH,ASLB,Sheegor,Mwah mwah mwah!,
ASLB012SH,ASLB,Sheegor,(Kiss!),
ASAN000RA,ASAN,Raz,So... did you say they knew I was coming?,
ASAN001SH,ASAN,Sheegor,Yeah. That little army man ought to be here any second.,
ASAN002SH,ASAN,Sheegor,Ow! Quit it!,
ASAN003SH,ASAN,Sheegor,Maybe they're right. Maybe you are mean and they should put your brain in one of those tanks.,
ASAN004SH,ASAN,Sheegor,Or else Mr. Pokeylope here will bite you on the pinky toe. Isn't that right Mr. P? ,
ASAN005SH,ASAN,Sheegor,Don't even try it.,
ASAN006SH,ASAN,Sheegor,Ooohhhhh ohhhhhohhhh... ,
ASAN007SH,ASAN,Sheegor,"Oh, poor Mr. Pokeylope doesn't even know that I made his favorite cake today. He loves chocolate cake so much. If only he knew!",
ASAN008SH,ASAN,Sheegor,(she cries),
ASSI000SH,ASSI,Sheegor,Dr. Loboto. I have a new brain for you. It's...,
ASSI001SH,ASSI,Sheegor,"It's a really, really good one.",
ASSI002LO,ASSI,Dr.Loboto,"That's what you always say, Sheegor.",
ASSI003SH,ASSI,Sheegor,"No, this one is really special. It's a fighter.",
ASSI004LO,ASSI,Dr.Loboto,"Oh, just leave it there and I'll get to it right after I'm done with this experiment! ",
ASSI005SH,ASSI,Sheegor,O-o-okay.,
ASSI006PL,ASSI,Mr.Pokeylope,"Don't worry, baby. Just make sure I get put in that ol' tank and Daddy will take care of business.",
ASSI007SH,ASSI,Sheegor,I can't watch!,
ASAO000PL,ASAO,Mr.Pokeylope,It's time to make the soup!,
ASAO001LO,ASAO,Dr.Loboto,Ahhhh! Ahhhhh!,
ASAO002LO,ASAO,Dr.Loboto,Ahhhhhhhhhhhh!,
ASLR009RA,ASLR,Raz,Milla!,
ASLR010RA,ASLR,Raz,LILI!!!,
ASUR000RA,ASUR,Raz,"Well, here I am, up in the tower of an abandoned insane asylum. Wearing a straitjacket.",
ASUR001RA,ASUR,Raz,Talking to myself. ,
ASUR002RA,ASUR,Raz,Okay enough with the disguise.,
ASUR003RA,ASUR,Raz,The things I do for Lili's brain.,
ASUR004RA,ASUR,Raz,"Well, if I'm going to get to the top of this thing, I'd better start hiking.",
ASPR000SA,ASPR,Sasha,But Razputin. Recranialization of an adult brain without surgery...,
ASPR001MI,ASPR,Milla,That's a very advanced procedure. How did you know how to do it?,
ASPR002RA,ASPR,Raz,"Well, I've studied it a little",
ASPR003RA,ASPR,Raz,But Sheegor here knows more about handling brains than anyone I've ever met.,
ASPR004SA,ASPR,Sasha,Really? You know I've been thinking about getting a lab assistant...,
ASPR005MI,ASPR,Milla,"Sheegor, darling, do you know where all of the other children's brains are?",
ASPR006SA,ASPR,Sasha,"Well, if you can lead us to them--",
ASPR007SA,ASPR,Sasha,We can bring them back to their owners... immediately...,
ASPR008LI,ASPR,Lili,A-hem!,
ASPR009SA,ASPR,Sasha,Immediately after we break young Ms. Zanotto here out of her restraints.,
ASAP002LI,ASAP,Lili,Careful!,
ASAP003LI,ASAP,Lili,Maybe try it at the same time!,
ASAP004LI,ASAP,Lili,Raz! Come on! We need your help!,
ASAP005LI,ASAP,Lili,Oof!,
ASAP006LI,ASAP,Lili,It's getting hot.,
ASAP007LI,ASAP,Lili,That almost went in my eye.,
ASAP008LI,ASAP,Lili,"If I didn't have this hat on, I'd bust this thing myself.",
ASAP009LI,ASAP,Lili,Harder!,
ASAP010SA,ASAP,Sasha,Come on!,
ASAP011SA,ASAP,Sasha,Break!,
ASAP012SA,ASAP,Sasha,What did he make this out of?,
ASAP013SA,ASAP,Sasha,"Milla, let's try it without the omega phasing.",
ASAP014SA,ASAP,Sasha,Are you sure you're using prime oscillations?,
ASAP015SA,ASAP,Sasha,Maybe it's been psychically sealed?,
ASAP016SA,ASAP,Sasha,"Razputin, we could use a hand.",
ASAP017MI,ASAP,Milla,NNg.,
ASAP018MI,ASAP,Milla,Ha!,
ASAP019MI,ASAP,Milla,Ohhhh.,
